FlowerID,D.R1,I.R1,D.R2,I.R2
F27555,0,0.17548754772712,0,0.82451245227288
F27554,0,0.17548754772712,0,0.82451245227288
F27552,0,0.17548754772712,0,0.82451245227288
F27549,0,0.17548754772712,0,0.82451245227288
F27546,0,0.17548754772712,0,0.82451245227288
F27545,0,0.17548754772712,0,0.82451245227288
F27543,0,0.17548754772712,0,0.82451245227288
F27542,0,0.17548754772712,0,0.82451245227288
F27539,0,0.17548754772712,0,0.82451245227288
F27538,0,0.17548754772712,0,0.82451245227288
F27537,0,0.17548754772712,0,0.82451245227288
F27536,0,0.17548754772712,0,0.82451245227288
F27535,0,0.17548754772712,0,0.82451245227288
F27534,0,0.17548754772712,0,0.82451245227288
F27533,0,0.17548754772712,0,0.82451245227288
F27532,0,0.17548754772712,0,0.82451245227288
F27529,0,0.17548754772712,0,0.82451245227288
F27527,0,0.17548754772712,0,0.82451245227288
F27526,0,0.17548754772712,0,0.82451245227288
F27525,0,0.17548754772712,0,0.82451245227288
F27521,0,0.17548754772712,0,0.82451245227288
F27518,0,0.17548754772712,0,0.82451245227288
F27517,0,0.17548754772712,0,0.82451245227288
F27516,0,0.17548754772712,0,0.82451245227288
F27515,0,0.17548754772712,0,0.82451245227288
F27513,0,0.17548754772712,0,0.82451245227288
F27512,0,0.17548754772712,0,0.82451245227288
F27511,0,0.17548754772712,0,0.82451245227288
F27505,0,0.17548754772712,0,0.82451245227288
F27504,0,0.17548754772712,0,0.82451245227288
F27503,0,0.17548754772712,0,0.82451245227288
F27502,0,0.17548754772712,0,0.82451245227288
F27500,0,0.17548754772712,0,0.82451245227288
F27499,0,0.17548754772712,0,0.82451245227288
F27498,0,0.17548754772712,0,0.82451245227288
F27496,0,0.17548754772712,0,0.82451245227288
F27494,0,0.17548754772712,0,0.82451245227288
F27493,0,0.17548754772712,0,0.82451245227288
F27491,0,0.17548754772712,0,0.82451245227288
F27490,0,0.17548754772712,0,0.82451245227288
F27489,0,0.17548754772712,0,0.82451245227288
F27488,0,0.17548754772712,0,0.82451245227288
F27486,0,0.17548754772712,0,0.82451245227288
F27480,0,0.17548754772712,0,0.82451245227288
F27478,0,0.17548754772712,0,0.82451245227288
F27476,0,0.17548754772712,0,0.82451245227288
F27474,0,0.17548754772712,0,0.82451245227288
F27473,0,0.17548754772712,0,0.82451245227288
F27470,0,0.17548754772712,0,0.82451245227288
F27469,0,0.17548754772712,0,0.82451245227288
F27467,0,0.17548754772712,0,0.82451245227288
F27466,0,0.17548754772712,0,0.82451245227288
F27462,0,0.17548754772712,0,0.82451245227288
F27459,0,0.17548754772712,0,0.82451245227288
F27458,0,0.17548754772712,0,0.82451245227288
F27454,0,0.17548754772712,0,0.82451245227288
F27449,0,0.17548754772712,0,0.82451245227288
F27447,0,0.17548754772712,0,0.82451245227288
F27445,0,0.17548754772712,0,0.82451245227288
F27439,0,0.17548754772712,0,0.82451245227288
F27436,0,0.17548754772712,0,0.82451245227288
F27435,0,0.17548754772712,0,0.82451245227288
F27434,0,0.17548754772712,0,0.82451245227288
F27432,0,0.17548754772712,0,0.82451245227288
F27428,0,0.17548754772712,0,0.82451245227288
F27423,0,0.17548754772712,0,0.82451245227288
F27420,0,0.17548754772712,0,0.82451245227288
F27413,0,0.17548754772712,0,0.82451245227288
F27412,0,0.17548754772712,0,0.82451245227288
F27411,0,0.17548754772712,0,0.82451245227288
F27410,0,0.17548754772712,0,0.82451245227288
F27409,0,0.17548754772712,0,0.82451245227288
F27408,0,0.17548754772712,0,0.82451245227288
F27405,0,0.17548754772712,0,0.82451245227288
F27400,0,0.17548754772712,0,0.82451245227288
F27399,0,0.17548754772712,0,0.82451245227288
F27398,0,0.17548754772712,0,0.82451245227288
F27396,0,0.17548754772712,0,0.82451245227288
F27395,0,0.17548754772712,0,0.82451245227288
F27389,0,0.17548754772712,0,0.82451245227288
F27386,0,0.17548754772712,0,0.82451245227288
F27385,0,0.17548754772712,0,0.82451245227288
F27384,0,0.17548754772712,0,0.82451245227288
F27383,0,0.17548754772712,0,0.82451245227288
F27382,0,0.17548754772712,0,0.82451245227288
F27381,0,0.17548754772712,0,0.82451245227288
F27379,0,0.17548754772712,0,0.82451245227288
F27378,0,0.17548754772712,0,0.82451245227288
F27377,0,0.17548754772712,0,0.82451245227288
F27374,0,0.17548754772712,0,0.82451245227288
F27372,0,0.17548754772712,0,0.82451245227288
F27371,0,0.17548754772712,0,0.82451245227288
F27370,0,0.17548754772712,0,0.82451245227288
F27369,0,0.17548754772712,0,0.82451245227288
F27368,0,0.17548754772712,0,0.82451245227288
F27366,0,0.17548754772712,0,0.82451245227288
F27359,0,0.17548754772712,0,0.82451245227288
F27358,0,0.17548754772712,0,0.82451245227288
F27356,0,0.17548754772712,0,0.82451245227288
F27355,0,0.17548754772712,0,0.82451245227288
F27352,0,0.17548754772712,0,0.82451245227288
F27348,0,0.17548754772712,0,0.82451245227288
F27346,0,0.17548754772712,0,0.82451245227288
F27342,0,0.17548754772712,0,0.82451245227288
F27339,0,0.17548754772712,0,0.82451245227288
F27337,0,0.17548754772712,0,0.82451245227288
F27336,0,0.17548754772712,0,0.82451245227288
F27335,0,0.17548754772712,0,0.82451245227288
F27333,0,0.17548754772712,0,0.82451245227288
F27332,0,0.17548754772712,0,0.82451245227288
F27330,0,0.17548754772712,0,0.82451245227288
F27329,0,0.17548754772712,0,0.82451245227288
F27328,0,0.17548754772712,0,0.82451245227288
F27323,0,0.17548754772712,0,0.82451245227288
F27322,0,0.17548754772712,0,0.82451245227288
F27321,0,0.17548754772712,0,0.82451245227288
F27319,0,0.17548754772712,0,0.82451245227288
F27317,0,0.17548754772712,0,0.82451245227288
F27315,0,0.17548754772712,0,0.82451245227288
F27314,0,0.17548754772712,0,0.82451245227288
F27313,0,0.17548754772712,0,0.82451245227288
F27312,0,0.17548754772712,0,0.82451245227288
F27311,0,0.17548754772712,0,0.82451245227288
F27309,0,0.17548754772712,0,0.82451245227288
F27308,0,0.17548754772712,0,0.82451245227288
F27304,0,0.17548754772712,0,0.82451245227288
F27302,0,0.17548754772712,0,0.82451245227288
F27301,0,0.17548754772712,0,0.82451245227288
F27299,0,0.17548754772712,0,0.82451245227288
F27298,0,0.17548754772712,0,0.82451245227288
F27297,0,0.17548754772712,0,0.82451245227288
F27295,0,0.17548754772712,0,0.82451245227288
F27294,0,0.17548754772712,0,0.82451245227288
F27292,0,0.17548754772712,0,0.82451245227288
F27290,0,0.17548754772712,0,0.82451245227288
F27288,0,0.17548754772712,0,0.82451245227288
F27287,0,0.17548754772712,0,0.82451245227288
F27285,0,0.17548754772712,0,0.82451245227288
F27284,0,0.17548754772712,0,0.82451245227288
F27282,0,0.17548754772712,0,0.82451245227288
F27278,0,0.17548754772712,0,0.82451245227288
F27277,0,0.17548754772712,0,0.82451245227288
F27274,0,0.17548754772712,0,0.82451245227288
F27271,0,0.17548754772712,0,0.82451245227288
F27267,0,0.17548754772712,0,0.82451245227288
F27265,0,0.17548754772712,0,0.82451245227288
F27264,0,0.17548754772712,0,0.82451245227288
F27257,0,0.17548754772712,0,0.82451245227288
F27254,0,0.17548754772712,0,0.82451245227288
F27251,0,0.17548754772712,0,0.82451245227288
F27250,0,0.17548754772712,0,0.82451245227288
F27248,0,0.17548754772712,0,0.82451245227288
F27246,0,0.17548754772712,0,0.82451245227288
F27245,0,0.17548754772712,0,0.82451245227288
F27244,0,0.17548754772712,0,0.82451245227288
F27243,0,0.17548754772712,0,0.82451245227288
F27236,0,0.17548754772712,0,0.82451245227288
F27233,0,0.17548754772712,0,0.82451245227288
F27230,0,0.17548754772712,0,0.82451245227288
F27228,0,0.17548754772712,0,0.82451245227288
F27227,0,0.17548754772712,0,0.82451245227288
F27226,0,0.17548754772712,0,0.82451245227288
F27362,0,0.17548754772712,0,0.82451245227288
F27327,0,0.17548754772712,0,0.82451245227288
F27303,0,0.17548754772712,0,0.82451245227288
F27541,0,0.17548754772712,0,0.82451245227288
F27508,0,0.17548754772712,0,0.82451245227288
F27507,0,0.17548754772712,0,0.82451245227288
F27471,0,0.17548754772712,0,0.82451245227288
F27451,0,0.17548754772712,0,0.82451245227288
F27437,0,0.17548754772712,0,0.82451245227288
F27427,0,0.17548754772712,0,0.82451245227288
F27380,0,0.17548754772712,0,0.82451245227288
F27373,0,0.17548754772712,0,0.82451245227288
F27354,0,0.17548754772712,0,0.82451245227288
F27353,0,0.17548754772712,0,0.82451245227288
F27351,0,0.17548754772712,0,0.82451245227288
F27345,0,0.17548754772712,0,0.82451245227288
F27310,0,0.17548754772712,0,0.82451245227288
F27296,0,0.17548754772712,0,0.82451245227288
F27289,0,0.17548754772712,0,0.82451245227288
F27286,0,0.17548754772712,0,0.82451245227288
F27260,0,0.17548754772712,0,0.82451245227288
F27253,0,0.17548754772712,0,0.82451245227288
F27252,0,0.17548754772712,0,0.82451245227288
F27388,0,0.17548754772712,0,0.82451245227288
F27564,0,0.17548754772712,0,0.82451245227288
F27477,0,0.17548754772712,0,0.82451245227288
F27357,0,0.17548754772712,0,0.82451245227288
F27344,0,0.17548754772712,0,0.82451245227288
F27307,0,0.17548754772712,0,0.82451245227288
F27255,0,0.17548754772712,0,0.82451245227288
F27247,0,0.17548754772712,0,0.82451245227288
F27239,0,0.17548754772712,0,0.82451245227288
F27232,0,0.17548754772712,0,0.82451245227288
F27231,0,0.17548754772712,0,0.82451245227288
F27390,0,0.17548754772712,0,0.82451245227288
F27482,0,0.17548754772712,0,0.82451245227288
F27587,0,0.17548754772712,0,0.82451245227288
F27576,0,0.17548754772712,0,0.82451245227288
F27575,0,0.17548754772712,0,0.82451245227288
F27551,0,0.17548754772712,0,0.82451245227288
F27544,0,0.17548754772712,0,0.82451245227288
F27528,0,0.17548754772712,0,0.82451245227288
F27524,0,0.17548754772712,0,0.82451245227288
F27523,0,0.17548754772712,0,0.82451245227288
F27520,0,0.17548754772712,0,0.82451245227288
F27506,0,0.17548754772712,0,0.82451245227288
F27492,0,0.17548754772712,0,0.82451245227288
F27487,0,0.17548754772712,0,0.82451245227288
F27481,0,0.17548754772712,0,0.82451245227288
F27479,0,0.17548754772712,0,0.82451245227288
F27457,0,0.17548754772712,0,0.82451245227288
F27453,0,0.17548754772712,0,0.82451245227288
F27446,0,0.17548754772712,0,0.82451245227288
F27443,0,0.17548754772712,0,0.82451245227288
F27441,0,0.17548754772712,0,0.82451245227288
F27440,0,0.17548754772712,0,0.82451245227288
F27431,0,0.17548754772712,0,0.82451245227288
F27430,0,0.17548754772712,0,0.82451245227288
F27425,0,0.17548754772712,0,0.82451245227288
F27418,0,0.17548754772712,0,0.82451245227288
F27404,0,0.17548754772712,0,0.82451245227288
F27403,0,0.17548754772712,0,0.82451245227288
F27375,0,0.17548754772712,0,0.82451245227288
F27365,0,0.17548754772712,0,0.82451245227288
F27364,0,0.17548754772712,0,0.82451245227288
F27349,0,0.17548754772712,0,0.82451245227288
F27347,0,0.17548754772712,0,0.82451245227288
F27338,0,0.17548754772712,0,0.82451245227288
F27334,0,0.17548754772712,0,0.82451245227288
F27275,0,0.17548754772712,0,0.82451245227288
F27273,0,0.17548754772712,0,0.82451245227288
F27272,0,0.17548754772712,0,0.82451245227288
F27270,0,0.17548754772712,0,0.82451245227288
F27258,0,0.17548754772712,0,0.82451245227288
F27249,0,0.17548754772712,0,0.82451245227288
F27241,0,0.17548754772712,0,0.82451245227288
F27235,0,0.17548754772712,0,0.82451245227288
F27577,0,0.17548754772712,0,0.82451245227288
F27547,0,0.17548754772712,0,0.82451245227288
F27450,0,0.17548754772712,0,0.82451245227288
F27426,0,0.17548754772712,0,0.82451245227288
F27421,0,0.17548754772712,0,0.82451245227288
F27407,0,0.17548754772712,0,0.82451245227288
F27387,0,0.17548754772712,0,0.82451245227288
F27367,0,0.17548754772712,0,0.82451245227288
F27360,0,0.17548754772712,0,0.82451245227288
F27341,0,0.17548754772712,0,0.82451245227288
F27326,0,0.17548754772712,0,0.82451245227288
F27324,0,0.17548754772712,0,0.82451245227288
F27316,0,0.17548754772712,0,0.82451245227288
F27305,0,0.17548754772712,0,0.82451245227288
F27293,0,0.17548754772712,0,0.82451245227288
F27276,0,0.17548754772712,0,0.82451245227288
F27261,0,0.17548754772712,0,0.82451245227288
F27397,0.222150108738862,0,0.777849891261138,0
F27415,0,0.17548754772712,0,0.82451245227288
F27401,0,0.17548754772712,0,0.82451245227288
F27259,0,0.17548754772712,0,0.82451245227288
F27601,0,0.17548754772712,0,0.82451245227288
F27595,0,0.17548754772712,0,0.82451245227288
F27594,0,0.17548754772712,0,0.82451245227288
F27602,0,0.17548754772712,0,0.82451245227288
F27599,0,0.17548754772712,0,0.82451245227288
F27597,0,0.17548754772712,0,0.82451245227288
F27600,0,0.17548754772712,0,0.82451245227288
F27598,0,0.17548754772712,0,0.82451245227288
F27593,0,0.17548754772712,0,0.82451245227288
F27606,0.222150108738862,0,0.777849891261138,0
F27605,0.222150108738862,0,0.777849891261138,0
F27604,0.222150108738862,0,0.777849891261138,0
F27607,0.222150108738862,0,0.777849891261138,0
F27608,0.222150108738862,0,0.777849891261138,0
F27610,0,0.17548754772712,0,0.82451245227288
F27613,0.222150108738862,0,0.777849891261138,0
F27612,0.222150108738862,0,0.777849891261138,0
F27611,0.222150108738862,0,0.777849891261138,0
F27614,0,0.17548754772712,0,0.82451245227288
F27618,0.222150108738862,0,0.777849891261138,0
F27617,0.222150108738862,0,0.777849891261138,0
F27615,0.222150108738862,0,0.777849891261138,0
F27620,0.222150108738862,0,0.777849891261138,0
F27621,0,0.17548754772712,0,0.82451245227288
F27622,0,0.17548754772712,0,0.82451245227288
F27623,0.222150108738862,0,0.777849891261138,0
F27666,0.222150108738862,0,0.777849891261138,0
F27630,0.222150108738862,0,0.777849891261138,0
F27646,0.222150108738862,0,0.777849891261138,0
F27679,0,0.17548754772712,0,0.82451245227288
F27672,0,0.17548754772712,0,0.82451245227288
F27690,0.222150108738862,0,0.777849891261138,0
F27684,0.222150108738862,0,0.777849891261138,0
F27680,0.222150108738862,0,0.777849891261138,0
F27676,0.222150108738862,0,0.777849891261138,0
F27675,0.222150108738862,0,0.777849891261138,0
F27673,0.222150108738862,0,0.777849891261138,0
F27671,0.222150108738862,0,0.777849891261138,0
F27670,0.222150108738862,0,0.777849891261138,0
F27667,0.222150108738862,0,0.777849891261138,0
F27662,0.222150108738862,0,0.777849891261138,0
F27649,0.222150108738862,0,0.777849891261138,0
F27637,0.222150108738862,0,0.777849891261138,0
F27636,0.222150108738862,0,0.777849891261138,0
F27635,0.222150108738862,0,0.777849891261138,0
F27626,0.222150108738862,0,0.777849891261138,0
F27687,0,0.17548754772712,0,0.82451245227288
F27685,0,0.17548754772712,0,0.82451245227288
F27678,0,0.17548754772712,0,0.82451245227288
F27663,0,0.17548754772712,0,0.82451245227288
F27659,0,0.17548754772712,0,0.82451245227288
F27654,0,0.17548754772712,0,0.82451245227288
F27643,0,0.17548754772712,0,0.82451245227288
F27638,0,0.17548754772712,0,0.82451245227288
F27632,0,0.17548754772712,0,0.82451245227288
F27624,0,0.17548754772712,0,0.82451245227288
F27634,0.222150108738862,0,0.777849891261138,0
F27681,0,0.17548754772712,0,0.82451245227288
F27631,0.222150108738862,0,0.777849891261138,0
F27691,0.222150108738862,0,0.777849891261138,0
F27698,0.222150108738862,0,0.777849891261138,0
F27697,0.222150108738862,0,0.777849891261138,0
F27694,0.222150108738862,0,0.777849891261138,0
F27692,0.222150108738862,0,0.777849891261138,0
F27700,0.222150108738862,0,0.777849891261138,0
F27699,0.222150108738862,0,0.777849891261138,0
F27702,0,0.17548754772712,0,0.82451245227288
F27701,0.222150108738862,0,0.777849891261138,0
F27868,0,0.17548754772712,0,0.82451245227288
F27864,0,0.17548754772712,0,0.82451245227288
F27863,0,0.17548754772712,0,0.82451245227288
F27860,0,0.17548754772712,0,0.82451245227288
F27856,0,0.17548754772712,0,0.82451245227288
F27852,0,0.17548754772712,0,0.82451245227288
F27849,0,0.17548754772712,0,0.82451245227288
F27842,0,0.17548754772712,0,0.82451245227288
F27840,0,0.17548754772712,0,0.82451245227288
F27821,0,0.17548754772712,0,0.82451245227288
F27818,0,0.17548754772712,0,0.82451245227288
F27816,0,0.17548754772712,0,0.82451245227288
F27811,0,0.17548754772712,0,0.82451245227288
F27810,0,0.17548754772712,0,0.82451245227288
F27805,0,0.17548754772712,0,0.82451245227288
F27799,0,0.17548754772712,0,0.82451245227288
F27797,0,0.17548754772712,0,0.82451245227288
F27785,0,0.17548754772712,0,0.82451245227288
F27783,0,0.17548754772712,0,0.82451245227288
F27781,0,0.17548754772712,0,0.82451245227288
F27778,0,0.17548754772712,0,0.82451245227288
F27771,0,0.17548754772712,0,0.82451245227288
F27768,0,0.17548754772712,0,0.82451245227288
F27750,0,0.17548754772712,0,0.82451245227288
F27749,0,0.17548754772712,0,0.82451245227288
F27748,0,0.17548754772712,0,0.82451245227288
F27744,0,0.17548754772712,0,0.82451245227288
F27733,0,0.17548754772712,0,0.82451245227288
F27732,0,0.17548754772712,0,0.82451245227288
F27723,0,0.17548754772712,0,0.82451245227288
F27722,0,0.17548754772712,0,0.82451245227288
F27721,0,0.17548754772712,0,0.82451245227288
F27718,0,0.17548754772712,0,0.82451245227288
F27716,0,0.17548754772712,0,0.82451245227288
F27713,0,0.17548754772712,0,0.82451245227288
F27711,0,0.17548754772712,0,0.82451245227288
F27708,0,0.17548754772712,0,0.82451245227288
F27704,0,0.17548754772712,0,0.82451245227288
F27876,0,0.17548754772712,0,0.82451245227288
F27843,0,0.17548754772712,0,0.82451245227288
F27773,0,0.17548754772712,0,0.82451245227288
F27736,0,0.17548754772712,0,0.82451245227288
F27801,0.222150108738862,0,0.777849891261138,0
F27779,0,0.17548754772712,0,0.82451245227288
F27755,0,0.17548754772712,0,0.82451245227288
F27752,0,0.17548754772712,0,0.82451245227288
F27765,0,0.17548754772712,0,0.82451245227288
F27775,0,0.17548754772712,0,0.82451245227288
F27873,0,0.17548754772712,0,0.82451245227288
F27791,0,0.17548754772712,0,0.82451245227288
F27761,0,0.17548754772712,0,0.82451245227288
F27731,0,0.17548754772712,0,0.82451245227288
F27725,0,0.17548754772712,0,0.82451245227288
F27845,0,0.17548754772712,0,0.82451245227288
F27895,0,0.17548754772712,0,0.82451245227288
F27893,0,0.17548754772712,0,0.82451245227288
F27885,0,0.17548754772712,0,0.82451245227288
F27903,0.222150108738862,0,0.777849891261138,0
F27897,0.222150108738862,0,0.777849891261138,0
F27907,0.222150108738862,0,0.777849891261138,0
F27925,0.222150108738862,0,0.777849891261138,0
F27967,0,0.17548754772712,0,0.82451245227288
F27959,0,0.17548754772712,0,0.82451245227288
F27952,0,0.17548754772712,0,0.82451245227288
F27911,0,0.17548754772712,0,0.82451245227288
F27964,0.222150108738862,0,0.777849891261138,0
F27963,0.222150108738862,0,0.777849891261138,0
F27948,0.222150108738862,0,0.777849891261138,0
F27944,0.222150108738862,0,0.777849891261138,0
F27943,0.222150108738862,0,0.777849891261138,0
F27937,0.222150108738862,0,0.777849891261138,0
F27936,0.222150108738862,0,0.777849891261138,0
F27928,0.222150108738862,0,0.777849891261138,0
F27924,0.222150108738862,0,0.777849891261138,0
F27917,0.222150108738862,0,0.777849891261138,0
F27910,0.222150108738862,0,0.777849891261138,0
F27909,0.222150108738862,0,0.777849891261138,0
F27908,0.222150108738862,0,0.777849891261138,0
F27969,0.222150108738862,0,0.777849891261138,0
F27965,0.222150108738862,0,0.777849891261138,0
F27962,0.222150108738862,0,0.777849891261138,0
F27961,0.222150108738862,0,0.777849891261138,0
F27958,0.222150108738862,0,0.777849891261138,0
F27957,0.222150108738862,0,0.777849891261138,0
F27955,0.222150108738862,0,0.777849891261138,0
F27954,0.222150108738862,0,0.777849891261138,0
F27953,0.222150108738862,0,0.777849891261138,0
F27951,0.222150108738862,0,0.777849891261138,0
F27950,0.222150108738862,0,0.777849891261138,0
F27949,0.222150108738862,0,0.777849891261138,0
F27946,0.222150108738862,0,0.777849891261138,0
F27945,0.222150108738862,0,0.777849891261138,0
F27942,0.222150108738862,0,0.777849891261138,0
F27941,0.222150108738862,0,0.777849891261138,0
F27932,0.222150108738862,0,0.777849891261138,0
F27930,0.222150108738862,0,0.777849891261138,0
F27927,0.222150108738862,0,0.777849891261138,0
F27926,0.222150108738862,0,0.777849891261138,0
F27923,0.222150108738862,0,0.777849891261138,0
F27922,0.222150108738862,0,0.777849891261138,0
F27919,0.222150108738862,0,0.777849891261138,0
F27918,0.222150108738862,0,0.777849891261138,0
F27916,0.222150108738862,0,0.777849891261138,0
F27914,0.222150108738862,0,0.777849891261138,0
F27931,0.222150108738862,0,0.777849891261138,0
F27966,0.222150108738862,0,0.777849891261138,0
F27920,0.222150108738862,0,0.777849891261138,0
F27938,0.222150108738862,0,0.777849891261138,0
F27989,0.222150108738862,0,0.777849891261138,0
F27987,0.222150108738862,0,0.777849891261138,0
F27984,0.222150108738862,0,0.777849891261138,0
F27983,0.222150108738862,0,0.777849891261138,0
F27982,0.222150108738862,0,0.777849891261138,0
F27981,0.222150108738862,0,0.777849891261138,0
F27980,0.222150108738862,0,0.777849891261138,0
F27977,0.222150108738862,0,0.777849891261138,0
F27973,0.222150108738862,0,0.777849891261138,0
F27971,0.222150108738862,0,0.777849891261138,0
F27990,0.222150108738862,0,0.777849891261138,0
F28001,0.222150108738862,0,0.777849891261138,0
F28000,0.222150108738862,0,0.777849891261138,0
F28015,0.222150108738862,0,0.777849891261138,0
F28014,0.222150108738862,0,0.777849891261138,0
F28013,0.222150108738862,0,0.777849891261138,0
F28012,0.222150108738862,0,0.777849891261138,0
F28185,0.222150108738862,0,0.777849891261138,0
F28150,0.222150108738862,0,0.777849891261138,0
F28126,0.222150108738862,0,0.777849891261138,0
F28045,0.222150108738862,0,0.777849891261138,0
F28035,0.222150108738862,0,0.777849891261138,0
F28188,0.222150108738862,0,0.777849891261138,0
F28180,0.222150108738862,0,0.777849891261138,0
F28162,0.222150108738862,0,0.777849891261138,0
F28152,0.222150108738862,0,0.777849891261138,0
F28143,0.222150108738862,0,0.777849891261138,0
F28142,0.222150108738862,0,0.777849891261138,0
F28132,0.222150108738862,0,0.777849891261138,0
F28122,0.222150108738862,0,0.777849891261138,0
F28120,0.222150108738862,0,0.777849891261138,0
F28112,0.222150108738862,0,0.777849891261138,0
F28110,0.222150108738862,0,0.777849891261138,0
F28103,0.222150108738862,0,0.777849891261138,0
F28090,0.222150108738862,0,0.777849891261138,0
F28089,0.222150108738862,0,0.777849891261138,0
F28083,0.222150108738862,0,0.777849891261138,0
F28072,0.222150108738862,0,0.777849891261138,0
F28058,0.222150108738862,0,0.777849891261138,0
F28049,0.222150108738862,0,0.777849891261138,0
F28024,0.222150108738862,0,0.777849891261138,0
F28158,0.222150108738862,0,0.777849891261138,0
F28061,0.222150108738862,0,0.777849891261138,0
F28182,0.222150108738862,0,0.777849891261138,0
F28179,0.222150108738862,0,0.777849891261138,0
F28161,0.222150108738862,0,0.777849891261138,0
F28134,0.222150108738862,0,0.777849891261138,0
F28104,0.222150108738862,0,0.777849891261138,0
F28056,0.222150108738862,0,0.777849891261138,0
F28053,0.222150108738862,0,0.777849891261138,0
F28038,0.222150108738862,0,0.777849891261138,0
F28027,0.222150108738862,0,0.777849891261138,0
F28177,0.222150108738862,0,0.777849891261138,0
F28175,0.222150108738862,0,0.777849891261138,0
F28171,0.222150108738862,0,0.777849891261138,0
F28167,0.222150108738862,0,0.777849891261138,0
F28164,0.222150108738862,0,0.777849891261138,0
F28153,0.222150108738862,0,0.777849891261138,0
F28151,0.222150108738862,0,0.777849891261138,0
F28147,0.222150108738862,0,0.777849891261138,0
F28138,0.222150108738862,0,0.777849891261138,0
F28136,0.222150108738862,0,0.777849891261138,0
F28135,0.222150108738862,0,0.777849891261138,0
F28129,0.222150108738862,0,0.777849891261138,0
F28127,0.222150108738862,0,0.777849891261138,0
F28123,0.222150108738862,0,0.777849891261138,0
F28118,0.222150108738862,0,0.777849891261138,0
F28117,0.222150108738862,0,0.777849891261138,0
F28107,0.222150108738862,0,0.777849891261138,0
F28098,0.222150108738862,0,0.777849891261138,0
F28095,0.222150108738862,0,0.777849891261138,0
F28093,0.222150108738862,0,0.777849891261138,0
F28076,0.222150108738862,0,0.777849891261138,0
F28062,0.222150108738862,0,0.777849891261138,0
F28060,0.222150108738862,0,0.777849891261138,0
F28050,0.222150108738862,0,0.777849891261138,0
F28046,0.222150108738862,0,0.777849891261138,0
F28039,0.222150108738862,0,0.777849891261138,0
F28022,0.222150108738862,0,0.777849891261138,0
F28086,0.222150108738862,0,0.777849891261138,0
F28080,0.222150108738862,0,0.777849891261138,0
F28106,0,0.17548754772712,0,0.82451245227288
F28048,0,0.17548754772712,0,0.82451245227288
F28186,0.222150108738862,0,0.777849891261138,0
F28174,0.222150108738862,0,0.777849891261138,0
F28173,0.222150108738862,0,0.777849891261138,0
F28170,0.222150108738862,0,0.777849891261138,0
F28166,0.222150108738862,0,0.777849891261138,0
F28165,0.222150108738862,0,0.777849891261138,0
F28163,0.222150108738862,0,0.777849891261138,0
F28160,0.222150108738862,0,0.777849891261138,0
F28157,0.222150108738862,0,0.777849891261138,0
F28155,0.222150108738862,0,0.777849891261138,0
F28149,0.222150108738862,0,0.777849891261138,0
F28148,0.222150108738862,0,0.777849891261138,0
F28145,0.222150108738862,0,0.777849891261138,0
F28144,0.222150108738862,0,0.777849891261138,0
F28141,0.222150108738862,0,0.777849891261138,0
F28139,0.222150108738862,0,0.777849891261138,0
F28137,0.222150108738862,0,0.777849891261138,0
F28131,0.222150108738862,0,0.777849891261138,0
F28128,0.222150108738862,0,0.777849891261138,0
F28125,0.222150108738862,0,0.777849891261138,0
F28124,0.222150108738862,0,0.777849891261138,0
F28119,0.222150108738862,0,0.777849891261138,0
F28114,0.222150108738862,0,0.777849891261138,0
F28105,0.222150108738862,0,0.777849891261138,0
F28101,0.222150108738862,0,0.777849891261138,0
F28099,0.222150108738862,0,0.777849891261138,0
F28097,0.222150108738862,0,0.777849891261138,0
F28096,0.222150108738862,0,0.777849891261138,0
F28094,0.222150108738862,0,0.777849891261138,0
F28088,0.222150108738862,0,0.777849891261138,0
F28087,0.222150108738862,0,0.777849891261138,0
F28082,0.222150108738862,0,0.777849891261138,0
F28078,0.222150108738862,0,0.777849891261138,0
F28071,0.222150108738862,0,0.777849891261138,0
F28070,0.222150108738862,0,0.777849891261138,0
F28069,0.222150108738862,0,0.777849891261138,0
F28067,0.222150108738862,0,0.777849891261138,0
F28066,0.222150108738862,0,0.777849891261138,0
F28064,0.222150108738862,0,0.777849891261138,0
F28063,0.222150108738862,0,0.777849891261138,0
F28059,0.222150108738862,0,0.777849891261138,0
F28052,0.222150108738862,0,0.777849891261138,0
F28047,0.222150108738862,0,0.777849891261138,0
F28044,0.222150108738862,0,0.777849891261138,0
F28043,0.222150108738862,0,0.777849891261138,0
F28042,0.222150108738862,0,0.777849891261138,0
F28041,0.222150108738862,0,0.777849891261138,0
F28040,0.222150108738862,0,0.777849891261138,0
F28037,0.222150108738862,0,0.777849891261138,0
F28034,0.222150108738862,0,0.777849891261138,0
F28033,0.222150108738862,0,0.777849891261138,0
F28030,0.222150108738862,0,0.777849891261138,0
F28028,0.222150108738862,0,0.777849891261138,0
F28026,0.222150108738862,0,0.777849891261138,0
F28025,0.222150108738862,0,0.777849891261138,0
F28023,0.222150108738862,0,0.777849891261138,0
F28021,0.222150108738862,0,0.777849891261138,0
F28156,0.222150108738862,0,0.777849891261138,0
F28133,0.222150108738862,0,0.777849891261138,0
F28079,0.222150108738862,0,0.777849891261138,0
F28159,0,0.17548754772712,0,0.82451245227288
F28190,0.222150108738862,0,0.777849891261138,0
F28183,0.222150108738862,0,0.777849891261138,0
